True Date,Time,Julian Date,Night Date,SQM,Cloud Cover,Astro Dawn,Astro Dusk,Sun Up,Moon Rise,Moon Set,Moon Up,Moon Peak,Moon Peak Altitude,Row Classification,Row Classification Confidence,Night Classification,Night Classification Confidence,No SQM Flag,Old SQM Flag,No Weather Flag,Old Weather Flag,Mult Weather Data Flag
2020-05-21,22:05:00,2458991.420138889,2020-05-21,20.2,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-21,22:10:00,2458991.423611111,2020-05-21,20.22,7.0,,,True,,,True,,,,,,,,,,,
2020-05-21,22:15:00,2458991.427083333,2020-05-21,20.05,7.0,,,True,,,True,,,,,,,,,,,
2020-05-21,22:20:00,2458991.4305555555,2020-05-21,19.78,7.0,,,True,,,True,,,,,,,,,,,
2020-05-21,22:25:00,2458991.434027778,2020-05-21,19.61,7.0,,True,False,,,True,,,,,,,,,,,
2020-05-21,22:30:00,2458991.4375,2020-05-21,19.87,4.0,,,False,,,True,,,,,,,,,,,
2020-05-21,22:35:00,2458991.440972222,2020-05-21,20.19,4.0,,,False,,,True,,,,,,,,,,,
2020-05-21,22:40:00,2458991.4444444445,2020-05-21,20.05,4.0,,,False,,,True,,,,,,,,,,,
2020-05-21,22:45:00,2458991.4479166665,2020-05-21,19.7,4.0,,,False,,,True,,,,,,,,,,,
2020-05-21,22:50:00,2458991.451388889,2020-05-21,19.9,8.0,,,False,,,True,,,,,,,,,,,True
2020-05-21,22:55:00,2458991.454861111,2020-05-21,19.53,8.0,,,False,,,True,,,,,,,,,,,True
2020-05-21,23:00:00,2458991.458333333,2020-05-21,19.48,8.0,,,False,,,True,,,,,,,,,,,True
2020-05-21,23:05:00,2458991.4618055555,2020-05-21,19.13,8.0,,,False,,,True,,,,,,,,,,,True
2020-05-21,23:10:00,2458991.465277778,2020-05-21,18.93,8.0,,,False,,,True,,,,,,,,,,,True
2020-05-21,23:15:00,2458991.46875,2020-05-21,18.84,8.0,,,False,,,True,,,,,,,,,,,True
2020-05-21,23:20:00,2458991.472222222,2020-05-21,18.85,8.0,,,False,,,True,,,,,,,,,,,True
2020-05-21,23:25:00,2458991.4756944445,2020-05-21,18.84,8.0,,,False,,,True,,,,,,,,,,,True
2020-05-21,23:30:00,2458991.4791666665,2020-05-21,18.78,7.0,,,False,,,True,,,,,,,,,,,
2020-05-21,23:35:00,2458991.482638889,2020-05-21,18.78,7.0,,,False,,,True,,,,,,,,,,,
2020-05-21,23:40:00,2458991.486111111,2020-05-21,18.73,7.0,,,False,,,True,,,,,,,,,,,
2020-05-21,23:45:00,2458991.489583333,2020-05-21,18.76,7.0,,,False,,,True,,,,,,,,,,,
2020-05-21,23:50:00,2458991.4930555555,2020-05-21,18.8,7.0,,,False,,,True,,,,,,,,,,,
2020-05-21,23:55:00,2458991.496527778,2020-05-21,18.8,7.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:00:00,2458991.5,2020-05-21,18.89,7.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:05:00,2458991.503472222,2020-05-21,18.83,7.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:10:00,2458991.5069444445,2020-05-21,18.91,8.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:15:00,2458991.5104166665,2020-05-21,18.92,8.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:20:00,2458991.513888889,2020-05-21,19.1,8.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:25:00,2458991.517361111,2020-05-21,19.09,8.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:30:00,2458991.520833333,2020-05-21,19.08,8.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:35:00,2458991.5243055555,2020-05-21,18.92,8.0,,,False,,,True,,,,,,,,,,,
2020-05-22,00:40:00,2458991.527777778,2020-05-21,18.89,8.0,,,False,,True,False,,,Overcast,True,,,,,,,
2020-05-22,00:45:00,2458991.53125,2020-05-21,19.08,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,00:50:00,2458991.534722222,2020-05-21,19.06,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,00:55:00,2458991.5381944445,2020-05-21,18.9,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,01:00:00,2458991.5416666665,2020-05-21,18.95,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,01:05:00,2458991.545138889,2020-05-21,18.99,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,01:10:00,2458991.548611111,2020-05-21,19.05,8.0,,,False,,,False,,,Overcast,True,,,,,,,True
2020-05-22,01:15:00,2458991.552083333,2020-05-21,18.92,8.0,,,False,,,False,,,Overcast,True,,,,,,,True
2020-05-22,01:20:00,2458991.5555555555,2020-05-21,18.97,8.0,,,False,,,False,,,Overcast,True,,,,,,,True
2020-05-22,01:25:00,2458991.559027778,2020-05-21,19.02,8.0,,,False,,,False,,,Overcast,True,,,,,,,True
2020-05-22,01:30:00,2458991.5625,2020-05-21,18.93,,,,False,,,False,,,,,,,,,True,,
2020-05-22,01:35:00,2458991.565972222,2020-05-21,18.85,,,,False,,,False,,,,,,,,,True,,
2020-05-22,01:40:00,2458991.5694444445,2020-05-21,18.86,,,,False,,,False,,,,,,,,,True,,
2020-05-22,01:45:00,2458991.5729166665,2020-05-21,18.92,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,01:50:00,2458991.576388889,2020-05-21,18.83,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,01:55:00,2458991.579861111,2020-05-21,18.85,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:00:00,2458991.583333333,2020-05-21,18.94,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:05:00,2458991.5868055555,2020-05-21,19.12,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:10:00,2458991.590277778,2020-05-21,19.17,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:15:00,2458991.59375,2020-05-21,19.04,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:20:00,2458991.597222222,2020-05-21,18.96,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:25:00,2458991.6006944445,2020-05-21,18.98,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:30:00,2458991.6041666665,2020-05-21,19.3,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:35:00,2458991.607638889,2020-05-21,19.38,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:40:00,2458991.611111111,2020-05-21,19.12,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:45:00,2458991.614583333,2020-05-21,19.1,7.0,,,False,,,False,,,Overcast,False,,,,,,,True
2020-05-22,02:50:00,2458991.6180555555,2020-05-21,18.95,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,02:55:00,2458991.621527778,2020-05-21,18.89,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,03:00:00,2458991.625,2020-05-21,18.88,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,03:05:00,2458991.628472222,2020-05-21,18.92,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,03:10:00,2458991.6319444445,2020-05-21,18.93,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,03:15:00,2458991.6354166665,2020-05-21,18.92,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,03:20:00,2458991.638888889,2020-05-21,19.02,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,03:25:00,2458991.642361111,2020-05-21,19.13,8.0,,,False,,,False,,,Overcast,True,,,,,,,
2020-05-22,03:30:00,2458991.645833333,2020-05-21,19.32,8.0,,,False,,,False,,,Overcast,True,,,,,,,True
2020-05-22,03:35:00,2458991.6493055555,2020-05-21,19.16,8.0,,,False,,,False,,,Overcast,True,,,,,,,True
2020-05-22,03:40:00,2458991.652777778,2020-05-21,19.17,8.0,,,False,,,False,,,Overcast,True,,,,,,,True
2020-05-22,03:45:00,2458991.65625,2020-05-21,19.23,8.0,,,False,,,False,,,Overcast,True,,,,,,,True
2020-05-22,03:50:00,2458991.659722222,2020-05-21,19.21,7.0,,,False,,,False,,,Overcast,False,,,,,,,
2020-05-22,03:55:00,2458991.6631944445,2020-05-21,19.06,7.0,,,False,,,False,,,Overcast,False,,,,,,,
2020-05-22,04:00:00,2458991.6666666665,2020-05-21,19.44,7.0,,,False,,,False,,,Overcast,False,,,,,,,
2020-05-22,04:05:00,2458991.670138889,2020-05-21,20.05,7.0,True,,True,,,False,,,,,,,,,,,
2020-05-22,04:10:00,2458991.673611111,2020-05-21,19.78,7.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,04:15:00,2458991.677083333,2020-05-21,19.8,7.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,04:20:00,2458991.6805555555,2020-05-21,20.14,7.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,04:25:00,2458991.684027778,2020-05-21,20.3,7.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,04:30:00,2458991.6875,2020-05-21,20.36,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,04:35:00,2458991.690972222,2020-05-21,20.18,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,04:40:00,2458991.6944444445,2020-05-21,20.05,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,04:45:00,2458991.6979166665,2020-05-21,19.76,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,04:50:00,2458991.701388889,2020-05-21,19.06,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,04:55:00,2458991.704861111,2020-05-21,18.61,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:00:00,2458991.708333333,2020-05-21,17.95,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:05:00,2458991.7118055555,2020-05-21,17.07,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:10:00,2458991.715277778,2020-05-21,16.48,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:15:00,2458991.71875,2020-05-21,15.63,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:20:00,2458991.722222222,2020-05-21,14.66,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:25:00,2458991.7256944445,2020-05-21,13.48,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:30:00,2458991.7291666665,2020-05-21,12.34,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:35:00,2458991.732638889,2020-05-21,11.3,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:40:00,2458991.736111111,2020-05-21,10.27,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:45:00,2458991.739583333,2020-05-21,9.35,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:50:00,2458991.7430555555,2020-05-21,8.38,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,05:55:00,2458991.746527778,2020-05-21,7.75,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:00:00,2458991.75,2020-05-21,7.29,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:05:00,2458991.753472222,2020-05-21,6.91,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:10:00,2458991.7569444445,2020-05-21,6.52,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:15:00,2458991.7604166665,2020-05-21,6.38,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:20:00,2458991.763888889,2020-05-21,6.06,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:25:00,2458991.767361111,2020-05-21,6.04,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:30:00,2458991.770833333,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:35:00,2458991.7743055555,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:40:00,2458991.777777778,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:45:00,2458991.78125,2020-05-21,5.98,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:50:00,2458991.784722222,2020-05-21,5.96,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,06:55:00,2458991.7881944445,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:00:00,2458991.7916666665,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:05:00,2458991.795138889,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:10:00,2458991.798611111,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:15:00,2458991.802083333,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:20:00,2458991.8055555555,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:25:00,2458991.809027778,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:30:00,2458991.8125,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:35:00,2458991.815972222,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:40:00,2458991.8194444445,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:45:00,2458991.8229166665,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:50:00,2458991.826388889,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,07:55:00,2458991.829861111,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:00:00,2458991.833333333,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:05:00,2458991.8368055555,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:10:00,2458991.840277778,2020-05-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:15:00,2458991.84375,2020-05-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:20:00,2458991.847222222,2020-05-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:25:00,2458991.8506944445,2020-05-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:30:00,2458991.8541666665,2020-05-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:35:00,2458991.857638889,2020-05-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:40:00,2458991.861111111,2020-05-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:45:00,2458991.864583333,2020-05-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:50:00,2458991.8680555555,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,08:55:00,2458991.871527778,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:00:00,2458991.875,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:05:00,2458991.878472222,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:10:00,2458991.8819444445,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:15:00,2458991.8854166665,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:20:00,2458991.888888889,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:25:00,2458991.892361111,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:30:00,2458991.895833333,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:35:00,2458991.8993055555,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:40:00,2458991.902777778,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:45:00,2458991.90625,2020-05-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-05-22,09:50:00,2458991.909722222,2020-05-21,0.0,7.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,09:55:00,2458991.9131944445,2020-05-21,0.0,7.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:00:00,2458991.9166666665,2020-05-21,0.0,7.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:05:00,2458991.920138889,2020-05-21,0.0,7.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:10:00,2458991.923611111,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:15:00,2458991.927083333,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:20:00,2458991.9305555555,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:25:00,2458991.934027778,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:30:00,2458991.9375,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:35:00,2458991.940972222,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:40:00,2458991.9444444445,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:45:00,2458991.9479166665,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:50:00,2458991.951388889,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,10:55:00,2458991.954861111,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,11:00:00,2458991.958333333,2020-05-21,0.0,8.0,,,True,,,False,,,,,,,,,,,True
2020-05-22,11:05:00,2458991.9618055555,2020-05-21,0.0,8.0,,,True,True,,True,,,,,,,,,,,True
2020-05-22,11:10:00,2458991.965277778,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:15:00,2458991.96875,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:20:00,2458991.972222222,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:25:00,2458991.9756944445,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:30:00,2458991.9791666665,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:35:00,2458991.982638889,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:40:00,2458991.986111111,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:45:00,2458991.989583333,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:50:00,2458991.9930555555,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,11:55:00,2458991.996527778,2020-05-21,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,12:00:00,2458992.0,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:05:00,2458992.003472222,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:10:00,2458992.0069444445,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:15:00,2458992.0104166665,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:20:00,2458992.013888889,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:25:00,2458992.017361111,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:30:00,2458992.020833333,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:35:00,2458992.0243055555,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:40:00,2458992.027777778,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:45:00,2458992.03125,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:50:00,2458992.034722222,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,12:55:00,2458992.0381944445,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,13:00:00,2458992.0416666665,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,13:05:00,2458992.045138889,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,13:10:00,2458992.048611111,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,13:15:00,2458992.052083333,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,13:20:00,2458992.0555555555,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,13:25:00,2458992.059027778,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,13:30:00,2458992.0625,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,13:35:00,2458992.065972222,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,13:40:00,2458992.0694444445,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,13:45:00,2458992.0729166665,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,
2020-05-22,13:50:00,2458992.076388889,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,13:55:00,2458992.079861111,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,14:00:00,2458992.083333333,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,14:05:00,2458992.0868055555,2020-05-22,0.0,8.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,14:10:00,2458992.090277778,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,14:15:00,2458992.09375,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,14:20:00,2458992.097222222,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,14:25:00,2458992.1006944445,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,14:30:00,2458992.1041666665,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,
2020-05-22,14:35:00,2458992.107638889,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,
2020-05-22,14:40:00,2458992.111111111,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,
2020-05-22,14:45:00,2458992.114583333,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,
2020-05-22,14:50:00,2458992.1180555555,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,14:55:00,2458992.121527778,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:00:00,2458992.125,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:05:00,2458992.128472222,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:10:00,2458992.1319444445,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:15:00,2458992.1354166665,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:20:00,2458992.138888889,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:25:00,2458992.142361111,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:30:00,2458992.145833333,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:35:00,2458992.1493055555,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:40:00,2458992.152777778,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:45:00,2458992.15625,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:50:00,2458992.159722222,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,15:55:00,2458992.1631944445,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:00:00,2458992.1666666665,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:05:00,2458992.170138889,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:10:00,2458992.173611111,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:15:00,2458992.177083333,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:20:00,2458992.1805555555,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:25:00,2458992.184027778,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:30:00,2458992.1875,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:35:00,2458992.190972222,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:40:00,2458992.1944444445,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:45:00,2458992.1979166665,2020-05-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-05-22,16:50:00,2458992.201388889,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,16:55:00,2458992.204861111,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,17:00:00,2458992.208333333,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,17:05:00,2458992.2118055555,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,17:10:00,2458992.215277778,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:15:00,2458992.21875,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:20:00,2458992.222222222,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:25:00,2458992.2256944445,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:30:00,2458992.2291666665,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:35:00,2458992.232638889,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:40:00,2458992.236111111,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:45:00,2458992.239583333,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:50:00,2458992.2430555555,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,17:55:00,2458992.246527778,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,18:00:00,2458992.25,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,18:05:00,2458992.253472222,2020-05-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-05-22,18:10:00,2458992.2569444445,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,18:15:00,2458992.2604166665,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-05-22,18:20:00,2458992.263888889,2020-05-22,0.0,7.0,,,True,,,True,True,68.58979100383272,,,,,,,,,True
2020-05-22,18:25:00,2458992.267361111,2020-05-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
